tweetDate,content,twitterProfile,tweetUrl,timestamp,query,error
Sat Aug 31 11:30:07 +0000 2019,Rest In Peace beautiful angel❤️ #اسراء_غريب https://t.co/KR3rWR45Xj,https://twitter.com/EmanFs_,https://twitter.com/EmanFs_/status/1167761482093867008,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:46:45 +0000 2019,"بهالجورة الصحية لي اسمها الوطن العربي كم بنت صارت مقتولة تحت عنوان تافه ومهترئ يدعى الشرف؟ ما بيكفي تقول قاتلها متخلف ولازم يتعاقب. الحل إنو كل واحد يحتفظ برأيه لنفسه وما يدحش حاله بأي شي خصه بلبس المرا وعلاقاتها. غير هيك، كل كلمة بتتطلع عن لسانك، إنت شريك بالجريمة.
#اسراء_غريب",https://twitter.com/MhdEzzeddin,https://twitter.com/MhdEzzeddin/status/1167750565960585216,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:28:26 +0000 2019,"#اسراء_غريب
We should send to her family messages via Facebook messenger and tell them that they are killers and shame on you https://t.co/CMMEaJOMuY",https://twitter.com/esrahanafy,https://twitter.com/esrahanafy/status/1167761058561441792,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:05:30 +0000 2019,تعلمنا #اسراء_غريب أن الدفاع عن حقوق المرأة وكرامتها ليس ترفاً .. https://t.co/HVrf1wEslf,https://twitter.com/adelmarzooq,https://twitter.com/adelmarzooq/status/1167755283394891777,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:57:47 +0000 2019,"#اسراء_غريب
أمها وأبوها وإخوانها وزوج اختها وأختها وبنت عمها العانس والممرضين والدكاتره والشرطة وحتى خطيبها كلهم قتلوها حتى صديقتها الي طلعت الفيديوهات بعد وفاتها وينها من قبل كلكم محاسبين يا بتوع الشرف https://t.co/S1kQ3WlNyl",https://twitter.com/NBNQ555,https://twitter.com/NBNQ555/status/1167768442449080321,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:39:45 +0000 2019,"اللهم ارحمها رحمة واسعة 💔
#اسراء_غريب https://t.co/vU01Bog2M5",https://twitter.com/Ur_Maha7,https://twitter.com/Ur_Maha7/status/1167763902651949056,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 09:41:48 +0000 2019,زوج اخت #اسراء_غريب وهو بيشرح الواقعة https://t.co/ZLGv69h0dg,https://twitter.com/Jihad89,https://twitter.com/Jihad89/status/1167734220388798464,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:52:02 +0000 2019,#اسراء_غريب الله يرحمك يااسراء حنا في مجتمع مايستحقون النساء 💔 https://t.co/3Yhjgm0iw8,https://twitter.com/MS_ajmi11,https://twitter.com/MS_ajmi11/status/1167751895965982720,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:57:22 +0000 2019,اخي المعلم / اختي المعلمة #اسراء_غريب https://t.co/f1XBTDnpUV,https://twitter.com/sfd88588,https://twitter.com/sfd88588/status/1167753236578742273,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:05:10 +0000 2019,"بأي ذنب قُتلت💔
اللهم أبدلها دارا خيرا من دارها و أهلا خيرا من أهلها و أدخلها الجنة و أعذها من عذاب القبر 
 #اسراء_غريب https://t.co/UzhF0RYbSs",https://twitter.com/9eighttt,https://twitter.com/9eighttt/status/1167755202054766592,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 12:00:11 +0000 2019,"#إسراء_غريب

كانت هذه الجميله مقبلة على الحياة 
ساطعة كالتفاؤل... تجرّ  النجوم  خلفها مع أمنيات بيضاء محلقة في سماء الحب...ليتهاوى كل شيء في لحظه...كل شيء https://t.co/VYPChIBqeQ",https://twitter.com/aloraini_haya,https://twitter.com/aloraini_haya/status/1167769046999322625,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:43:53 +0000 2019,"""إسراء غريب"" ٢١ سنة خرجت مع خطيبها وفي وجود أختها ونزلت فيديو ليهم على انستجرام، أهلها شافوا الفيديو فاجتمع عمها وأبوها وضربها أخواتها وزوج أختها وكسرولها العمود الفقري، وبعد ما خرجت من المستشفى كان حضر أخوها المقيم في كندا وكمل ضرب لحد ما قلبها توقف وماتت.
#احكي
#إسراء_غريب https://t.co/4NxyTQ8lCx",https://twitter.com/E7kkyEG,https://twitter.com/E7kkyEG/status/1167749843135139840,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:44:12 +0000 2019,"كان ناقصنا ""مغنيه"" تعطي رايها بهالقضيه !!!
#اسراء_غريب https://t.co/5RzWaoLesu",https://twitter.com/Zankahawa,https://twitter.com/Zankahawa/status/1167765023613227009,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:50:13 +0000 2019,#اسراء_غريب https://t.co/fdEBhZndWC,https://twitter.com/iilq16,https://twitter.com/iilq16/status/1167766539963162624,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:24:44 +0000 2019,"القاتل الحقيقي 
بجرائم قتل النساء بحجه الشرف حكوماتكم الديكتاتوريه في البلدان العربيه والاسلاميه التي تتعكز على الاسلام لكسب الشرعيه وهي من تحفظت على عده بنود من اتفاقيه سيداو التي اقرتها الامم لحمايه النساء بحجه الخصوصيه الاسلاميه والشريعه 
#اسراء_غريب https://t.co/YunlhxvUN7",https://twitter.com/SallSalloum,https://twitter.com/SallSalloum/status/1167760124636729344,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 12:01:13 +0000 2019,"بلقيس تشوف التأديب تحت حكم المجتمع الذكوري من حق الرجل على المرأة كيف ما كان وتحت اي نمط!
المهم تغطية وستر الفضيحة المربوطة في الأنثى تحت اي فعل
وطبعا هي تبي تطبق منظورها المتخلف في الزواج مثل ما امها كانت تمنعها تتعرف على خطيبها الا تحت عيون اهلها حتى يصبح ولي أمرها
#اسراء_غريب https://t.co/TmkR5xvdT0",https://twitter.com/Reeemoo0,https://twitter.com/Reeemoo0/status/1167769307260043264,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:45:43 +0000 2019,"أبداً منك رجال لما تقتل بنتك بحالات الإغتصاب لأن عم ""تغسل عارك"" بدل ما تاخد حقك من المغتصب
وأبدا منك رجال لما تقتل بنتك لأنها تصورت مع شخص جايي يخطبها بعلمك ورضاك لأن في حدا بغار منها وشوش بأذنك
حالة #اسراء_غريب وحدة من كتير حالات بتفرجيك كم واحد مفكر حاله رجال وهو خفيف وناقص عقل",https://twitter.com/Shadithe1st,https://twitter.com/Shadithe1st/status/1167765404418236417,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:20:46 +0000 2019,So her family deleted all of her posts on her Instagram account. Trying to bury her story just like they buried her body. #كلنا_اسراء_غريب #اسراء_غريب #كلنا_اسراء_الغريب,https://twitter.com/Shadin_h9,https://twitter.com/Shadin_h9/status/1167759128162447362,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 10:43:03 +0000 2019,"#اسراء_غريب
اسراء مو اول عربيه تنطق وتنقتل تحت مسمى الشرف والخوف من البنات وتربيتهم المشكله هالفكر مو راضي يروح قاعد يتوارث بشعوبنا وهذي مصيبه كبيره ان المجتمع ما يعرف فضل البنت🤦‍♀️وتربيتها https://t.co/Hq6THHUmOg",https://twitter.com/Seaside9090,https://twitter.com/Seaside9090/status/1167749636418936832,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 11:39:34 +0000 2019,"-
اللهم إننا في حيرة وأن اختنا  #اسراء_غريب في ذمتك، لا نعرف ما عانته وما مرت به قبل موتها، فـ يارب إن كانت مظلومة أن تنتقم من من آذاها وتفضحه وإن كان أهلها مظلومين أن تبرأهم

اللهم اكشف الحقيقة أمام العالم أجمعين وكن مع المستضعفين يا رب",https://twitter.com/eng_alwasmii,https://twitter.com/eng_alwasmii/status/1167763856866889728,2024-07-21T15:56:17.583Z,#اسراء_غريب,
Sat Aug 31 05:53:54 +0000 2019,"#كلنا_اسراء_غريب 
#كلنا_اسراء_الغريب 
#اسراء_غريب https://t.co/8P1Z7AAwEB",https://twitter.com/afreesoul__,https://twitter.com/afreesoul__/status/1167676867228381185,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:37:09 +0000 2019,"قتلها الجهل.
#اسراء_غريب https://t.co/ttjXe56WVx",https://twitter.com/doctorfatima,https://twitter.com/doctorfatima/status/1167733049909534720,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:53:52 +0000 2019,"الأمور الحياتية
اجعلوها من الأسرار
فكم بينكم من حاسد وباغض
لايرحم ما انت عليه ولا يُسعد
في نعمة الله عليك
حتى من الذين ترونهم أقرب الناس إليكم
وفي قصة #اسراء_غريب ابلغ مثال
حين حسدتها ابنه عمها حتى فارقت الحياة
الحسد يزيل النعمة ويدمي القلوب بعواقبه💔
اجارنا الله وإياكم https://t.co/ncQMQcrUds",https://twitter.com/bsm2moh,https://twitter.com/bsm2moh/status/1167722160204525573,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:24:13 +0000 2019,"صُراخها لا يُسمع وقصتها لم تُنشر..
صُراخ إسراء ما كان إلا صدى  !
#اسراء_غريب https://t.co/bx8LD1TTrU",https://twitter.com/the_noor14,https://twitter.com/the_noor14/status/1167729797491040256,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:25:56 +0000 2019,"#اسراء_غريب
يبدو أن تحرير العقل العربي أصعب من تحرير فلسطين .. https://t.co/teJYmN6r0t",https://twitter.com/goooog1981,https://twitter.com/goooog1981/status/1167730228581543936,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:24:30 +0000 2019,"#اسراء_غريب 
#جريمة_اللا_شرف 
#جريمة_شرف https://t.co/UCZS7xWRHO",https://twitter.com/ShifaaMrad,https://twitter.com/ShifaaMrad/status/1167714769543061504,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:30:27 +0000 2019,طيب في وحده قاعده تستشرف فالتايم لاين على موضوع #اسراء_غريب  ، وتقول ان من حقهم اهلها اللي سووه .. المهم اعرفها جيداً هالبنت وياربي سامحني بس هي مخلت ذكر فالامارات ماطلعت معاه ... اللي بعدو https://t.co/ZcyQWcvmCx,https://twitter.com/houseofahmed,https://twitter.com/houseofahmed/status/1167731365162496000,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:11:26 +0000 2019,#اسراء_غريب https://t.co/vFyua6XDmD,https://twitter.com/amaymn81,https://twitter.com/amaymn81/status/1167726581374210048,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:13:44 +0000 2019,"الله يرحمها ويغفر لها. الله ينتقم من المجرمين  وكل مجرم ظالم يزهق ارواح الناس

#اسراء_غريب https://t.co/S3y1U7TD6i",https://twitter.com/nadjib__fcb,https://twitter.com/nadjib__fcb/status/1167727156820160513,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:29:44 +0000 2019,"صدقه لأموات المسلمين آجمعيـن : 
اللهـمّ افـتح لأموات المُسلمين نافذةً من نسائم فردوسك لا تُغلق أبداً💙
 #اسراء_غريب https://t.co/aYCcjQ4yS9",https://twitter.com/kfaa_m,https://twitter.com/kfaa_m/status/1167716087158456321,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:01:13 +0000 2019,محاكمة الثقافة التي تؤدي الى القتل، محاكمة التسلط والذكورية والأبوية، محاكمة المعايير الاجتماعية الحقيرة والقاتلة، محاكمة قتلة #اسراء_غريب https://t.co/UbBIpOF1qD,https://twitter.com/DrBasselSaleh,https://twitter.com/DrBasselSaleh/status/1167724009116643328,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:37:23 +0000 2019,"#إسراء_غريب
اللهم عليك بالظالمين فانهم لا يعجزونك https://t.co/4lFjs9YrfD",https://twitter.com/Realbasma2020,https://twitter.com/Realbasma2020/status/1167733110240358400,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:32:51 +0000 2019,فيديو ل #اسراء_غريب وهي تبرر انها ما خرجت مع خطيبها لوحدها وخرجت بعلم اهلها بس مانقول الا حسبي الله ونعم الوكيل 💔💔 https://t.co/WJ9VfecCKM,https://twitter.com/ityu_0,https://twitter.com/ityu_0/status/1167731967930064896,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:15:28 +0000 2019,"#اسراء_غريب
مبعوثة الامم المتحده للإستشراف https://t.co/2bcWZFpVlZ",https://twitter.com/hebah_13h,https://twitter.com/hebah_13h/status/1167712495898963968,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:28:39 +0000 2019,"#اسراء_غريب
#رشا_بسيس لو طبقنا مفهوم الشرف على الذكور كم من ذكر سيقتل؟ https://t.co/LxEVyU9MhT",https://twitter.com/Makadi2020,https://twitter.com/Makadi2020/status/1167715811525562368,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:10:19 +0000 2019,"#اسراء_غريب
الله يرحمها ويعوض شبابها الجنه 
وحسبي الله ونعم الوكيل https://t.co/RAkpjiQdXd",https://twitter.com/Sape_N,https://twitter.com/Sape_N/status/1167726297386274816,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 08:47:32 +0000 2019,"Israa Ghareeb was brutally murdered by her father and brother for going out with a man she was soon to be engaged to. The recordings of her screaming occurred in a hospital, and no one rushed to help her. This is why we need #feminism.
#اسراء_غريب #كلنا_اسراء_الغريب https://t.co/xzPg8TyLvu",https://twitter.com/taleenelgh,https://twitter.com/taleenelgh/status/1167720563755950080,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 09:06:36 +0000 2019,"بالأمس قرأت خبر #اسراء_غريب رحمها الله
ما حدث مؤلم وحزين!
حسبي الله ونعم الوكيل! 
تُزهَق روح فتاة بسبب مُعتقدات وأفكار من زمن سحيق! 
وبعدها تُنسب إلى الدين!
الدين بريء منكم! 

💔😞
يكرهون الحب يكرهون الحياة
يكرهون الورد يكرهون النساء
يكرهون النور يكرهون السلام https://t.co/kpPcZsnsYk",https://twitter.com/nadia81albinali,https://twitter.com/nadia81albinali/status/1167725362341654528,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 07:32:13 +0000 2019,"عندما اتُّهمت أمنا عائشة بحادثة الإفك، لم يسمع نبي الرّحمة لأصوات المنافقين، لم يهجرها ولم يعنّفها. أين أدعياء الشرف من هديه!
#اسراء_غريب",https://twitter.com/noorqandil,https://twitter.com/noorqandil/status/1167701610828574720,2024-07-21T15:56:20.536Z,#اسراء_غريب,
Sat Aug 31 00:30:20 +0000 2019,#اسراء_غريب https://t.co/exaiiQNbaG,https://twitter.com/maherrazouk,https://twitter.com/maherrazouk/status/1167595438259802112,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:07:02 +0000 2019,#اسراء_غريب ااصنت الشرف ياأبي ؟ حين بيدك قتلتني 💔💔💔💔💔💔💔💔!!! https://t.co/pcZQNo6zZT,https://twitter.com/trf_107,https://twitter.com/trf_107/status/1167619774861496320,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:38:34 +0000 2019,"#اسراء_غريب
الحياة قصيرة واعرف أن الدنيا دواره، وحبل الكذب قصير،وأن الفتنة أشد من القتل وأن الظلم ظـُلمات يوم القيامة،انشغل بنفسك واترك الناس بحالها 
"" تجدُ من شرِّ الناس يومَ القيامة عندَ الله ذا الوجهين، الذي يأتي هؤلاء بوجه، وهؤلاء بوجه..الله يرحمها ويعوض شبابها في الجنه💔 https://t.co/gOfys6p1Tv",https://twitter.com/um_al7lweeen,https://twitter.com/um_al7lweeen/status/1167627709285052416,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 05:17:38 +0000 2019,"أجمل مقولة أبويّة :

""فإن ابنتي بضعة منّي يريبني ما رابها ويؤذيني ما أذاها"" 
- مُحمّد صلى الله عليه وسلم .

ديننا جا قبل ١٤٠٠ سنة  يعلم الصح بسس الغبي الي يجهله ويخلي القتل والعنف والشرف بإسم الدين وغسل العار '💔

#اسراء_غريب https://t.co/mPY0tVM3Q3",https://twitter.com/alsnfor_1930,https://twitter.com/alsnfor_1930/status/1167667742671101953,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 01:25:45 +0000 2019,"لو كان كل الرجال ""محمداً"" لسلمت القواريرُ من بدعة جرائم الشرف، ووجدن الأمنَ قريرات العين في حنانه وعدله ورحمته. 

رحم الله روحكِ وأسكنكِ فسيح جناته 💔
#اسراء_غريب https://t.co/VCMUpOTlFb",https://twitter.com/Anas_Al_Sheikh,https://twitter.com/Anas_Al_Sheikh/status/1167609385973157888,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 03:40:10 +0000 2019,"مصور ابنه وفرحان بي وناشرة 
هذا تفكير مجموعة من العرب 
ومتعجبن كتلوا اسراء غريب
هذا اللي يعلموا للاطفال والله حرام
#اسراء_غريب https://t.co/W46LpILSJo",https://twitter.com/Ahmed_Tesjeel,https://twitter.com/Ahmed_Tesjeel/status/1167643214171529216,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:18:12 +0000 2019,22-8-2019💔  #اسراء_غريب https://t.co/WQFkeyACAm,https://twitter.com/shaiimabdullah,https://twitter.com/shaiimabdullah/status/1167622586479579136,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 00:18:19 +0000 2019,"ولكنّهم كسروا القوارير بعدكَ يا رسول الله.
#اسراء_غريب 💔 https://t.co/LypmHMHLnL",https://twitter.com/shahdalsoufi,https://twitter.com/shahdalsoufi/status/1167592414820933634,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:50:15 +0000 2019,"شاقة هي المهمة.. عندما يولد الإنسان امرأة.

 #اسراء_غريب https://t.co/Fpezjj3V6t",https://twitter.com/_itsareej,https://twitter.com/_itsareej/status/1167630652403060736,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 00:35:24 +0000 2019,"ولكنّهم كسرو القوارير بعدك يارسول الله ! 
اللهم عليك بهم 💔#اسراء_غريب https://t.co/tAybIsTiME",https://twitter.com/ixx_009,https://twitter.com/ixx_009/status/1167596715488219136,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 01:54:44 +0000 2019,"بعد تعرضها للضرب المبرح 💔💔💔
شنو ذنبها ؟ طلعت مع خطيبها وبأذن اهلها ورضاهم وراحت مع اختها !! شالتناقض ماتت على اللي لازم يكونون سندها ويحمونها من كل شي فالدنيا .. ربي ينتقم منهم ... رحتي من الامراض النفسيه الى رب العباد 💔💔💔💔
#اسراء_غريب https://t.co/8SoxJ86hlo",https://twitter.com/e_alrowi3i,https://twitter.com/e_alrowi3i/status/1167616681486798848,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:16:55 +0000 2019,حسبي الله ونعم الوكيل الله يرحمها وينتقم من كل ظالم 😭😭  #اسراء_غريب https://t.co/2qlfb4v8Aa,https://twitter.com/Wrd_2,https://twitter.com/Wrd_2/status/1167622262167654401,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 03:57:54 +0000 2019,"The face of Evil 

#JusticeForIsraa #IsraaGhrayeb 
#اسراء_غريب #كلنا_اسراء_غريب https://t.co/UwsHjTilaR",https://twitter.com/PaliPride3,https://twitter.com/PaliPride3/status/1167647678261538816,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 03:56:43 +0000 2019,"#اسراء_غريب
ارجع اقول المرأه ماحد
بيقدر يكسرها غير المرأه 💔
والسبب الرئيسي هي بنت عمها
محراك الشر وصاحبة الفتنه👊
حسبي الله ونعم الوكيل وكفى🤚 https://t.co/mFqs5OhVvd",https://twitter.com/sawsawn2014,https://twitter.com/sawsawn2014/status/1167647378398203904,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:31:06 +0000 2019,#اسراء_غريب https://t.co/D8Gw8HewQM,https://twitter.com/__M__1992_,https://twitter.com/__M__1992_/status/1167625831235117057,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:11:13 +0000 2019,الله يرحمها ويثبتها عند السؤال #اسراء_غريب https://t.co/XFc5Qi6wgE,https://twitter.com/88IjQzQNIYRUptx,https://twitter.com/88IjQzQNIYRUptx/status/1167620829401796610,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 02:02:09 +0000 2019,"إن أرضاً لا تُحسن تربية النساء ،، لا يمكن أن تلد الرجال
#اسراء_غريب",https://twitter.com/Meera17573,https://twitter.com/Meera17573/status/1167618547985584128,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 03:24:48 +0000 2019,انتي اكيد منيحه هلا 😰💔  #أسراء_غريب 💔 https://t.co/AEcREdYlZX,https://twitter.com/TatooShiko,https://twitter.com/TatooShiko/status/1167639344989052928,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 04:31:47 +0000 2019,"#اسراء_غريب
""لم يستوصوا بنا خيراً يارسول الله كسروا القوارير والأفئده"" https://t.co/QykSxsbKe5",https://twitter.com/CALLMERNOY,https://twitter.com/CALLMERNOY/status/1167656204933509120,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Sat Aug 31 04:02:44 +0000 2019,"#اسراء_غريب بنت عمها اذا تشوفين ترا بتذوقين الظلم بأبشع صوره انتي سويتي شي اشد من القتل وهو الفتنه وفوقه ظلم ,,, يارب نشوف فيك يوم ياريهام 

انتِ خبيثه نجسه ظالمه مفتريه ,, ولسى ترا هذي أفضل أيامك ماشفتي شي 

الله يذوقك الظلم والقهر ياواطيه عجزت انام اتذكر صراخ البنت ياكلبه",https://twitter.com/shoq_shmr,https://twitter.com/shoq_shmr/status/1167648891162025984,2024-07-21T15:56:23.266Z,#اسراء_غريب,
Fri Aug 30 22:08:31 +0000 2019,#اسراء_غريب 💔 https://t.co/bsKQPtPcxK,https://twitter.com/FatmaAlostath,https://twitter.com/FatmaAlostath/status/1167559750374121472,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 21:39:31 +0000 2019,"أنا وآلاف مثلي لا نعرف #اسراء_غريب
لكن صوت صراخها يلاحقني ! إني أتالم بسبب صوتك اسراء ، ربما لا توجد عداله بالأرض لكن عادل السموات موجودة ستنتصرين لو بعد حين . https://t.co/WAKdcUnKyI",https://twitter.com/Ib_A_Sh,https://twitter.com/Ib_A_Sh/status/1167552451664388096,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 23:55:37 +0000 2019,"@IntlCrimCourt 
@AmnestyAR 

There’s girl killed by her own family and there no justice or humanity in her country ..hir brother came from Canada to kill her and he Tortured his sister to death we want the justice 

You can hear her voice screaming 

 #اسراء_غريب https://t.co/nUXGUJYuvC",https://twitter.com/Samm16191707,https://twitter.com/Samm16191707/status/1167586704460529664,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 23:14:57 +0000 2019,وعند الله تجتمع الخصوم  #اسراء_غريب https://t.co/INVwYqPvjO,https://twitter.com/RafeefRashdi,https://twitter.com/RafeefRashdi/status/1167576467884130306,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 22:44:59 +0000 2019,"ولكنّهم كسرو القوارير بعدك يارسول الله ! 
اللهم عليك بهم #اسراء_غريب 💔. https://t.co/yV8XH8PBQt",https://twitter.com/iii7iii17,https://twitter.com/iii7iii17/status/1167568927653814272,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 23:16:38 +0000 2019,"المفروض غاية الدّين أن ترفع بقيمنا الانسانيه ، وليس ان تجعلنا وحوشا
المفروض.......
و بس هيك 
#اسراء_غريب #كلنا_اسراء_غريب https://t.co/ZKULokhZTn",https://twitter.com/rose91el,https://twitter.com/rose91el/status/1167576894449102849,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Sat Aug 31 00:12:43 +0000 2019,أي روح طاهرة تمتلكين حتى ينتفض العالم لأجلك ، مكانك مو ع الأرض مكانك في الجنة يا ملاك #اسراء_غريب ، اهلك هما العار https://t.co/gR5c1qVHVD,https://twitter.com/dandonbar,https://twitter.com/dandonbar/status/1167591008110108673,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 22:19:35 +0000 2019,"ماتت بصراخ وتعذيب وظلم 
ماتت بسبب عادات وتقاليد مريضه وسخيفة .. 
ماتت على أيد اللي ع أساس هم ظهرها وسندها .. 
ماتت بسبب حقد القرايب اللي العن من سم الافعى 
الله يرحم روحك الطاهرة  #اسراء_غريب https://t.co/Py1C09ytZH",https://twitter.com/maryamrih,https://twitter.com/maryamrih/status/1167562536130142213,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 21:52:49 +0000 2019,"لم يرفقوا بها يارسول الله ، كسروا القوارير والافئدة .
#اسراء_غريب . https://t.co/wYcrIgl4kw",https://twitter.com/0iiiiiiii0i,https://twitter.com/0iiiiiiii0i/status/1167555800358883329,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 21:14:48 +0000 2019,"Her families Facebook profiles, they are mourning after they murdered her! #اسراء_غريب #Israa_Ghrayeb https://t.co/rSDhtcJbKQ",https://twitter.com/R_Fayyad,https://twitter.com/R_Fayyad/status/1167546232870526976,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 23:21:20 +0000 2019,"ما زال التخلف سيد الموقف، وما زلنا نعيش في مجتمعات ذكورية في قمة الأنحطاط والرجعية والوحشية، المجتمع الذي يبرر ""الشرف حكر للرجل، اما الفتاة فشرفها ملك اَهلها وهم من يقررو إن كانت شريفة أم يجب أن تموت!"" 
واسراء أشرف من عاداتكم وتقاليدكم وأفكاركم المريضة. 

#اسراء_غريب https://t.co/YGzHjy92Pv",https://twitter.com/dimaajwad1,https://twitter.com/dimaajwad1/status/1167578074482905088,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 22:30:50 +0000 2019,"حسبي الله ونعم الوكيل 💔💔💔
حقها تاخذه منهم بالاخره ان شاءالله 
 #إسراء_غريب https://t.co/atgfDQsTfC",https://twitter.com/__ish26,https://twitter.com/__ish26/status/1167565365989322752,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 21:52:50 +0000 2019,"هيك رح يضل يصير بمجتمعات مُثقلة بالتديّن وتقتات من خزعبلات العادات والتقاليد وتعتاش عليها , بظل وجود مبرّرين متخلفين لضرب أو قتل المرأة وبظلّ عدم وجود قانون بيمنع تعنيف النساء بهالبلاد المتخلفة يلي فيها حتى الدكتور بخاف يبلّغ  عن الجُرم حتى ما يتعرض للملاحقة !!!#إسراء_غريب https://t.co/pIYdZ4XoGP",https://twitter.com/shathamhamdsaad,https://twitter.com/shathamhamdsaad/status/1167555803055890432,2024-07-21T15:56:26.195Z,#اسراء_غريب,
Fri Aug 30 22:37:35 +0000 2019,"ضحية المجتمع والتخلف #اسراء_غريب  
إلى جنان الخُلد https://t.co/R3SquWN4Vn",https://twitter.com/grbawih_,https://twitter.com/grbawih_/status/1167567066670489603,2024-07-21T15:56:26.195Z,#اسراء_غريب,
